book_id,city_id
"5870","21329"
"5870","21329"
"5871","2538"
"5872","8325"
"5872","15379"
"5872","20342"
"5872","8325"
"5872","21149"
"5873","20430"
"5873","20430"
"5873","20430"
"5873","20194"
"5873","20430"
"5873","20430"
"5873","2490"
"5873","20430"
"5874","23613"
"5874","23613"
"5874","23508"
"5874","23613"
"5874","23613"
"5874","23508"
"5874","23568"
"5874","23568"
"5874","23568"
"5874","23613"
"5874","23568"
"5874","2576"
"5874","23613"
"5874","23568"
"5874","23613"
"5874","23508"
"5874","23613"
"5874","23568"
"5874","23568"
"5874","23568"
"5874","23568"
"5874","23613"
"5875","2490"
"5875","21651"
"5875","21651"
"5875","21651"
"5875","21651"
"5875","21651"
"5875","21651"
"5875","21651"
"5875","15135"
"5875","15135"
"5875","15135"
"5875","15135"
"5875","15135"
"5875","15135"
"5875","17292"
"5875","239"
"5875","21969"
"5875","21969"
"5875","21921"
"5875","21921"
"5876","23568"
"5877","21921"
"5877","21921"
"5878","21170"
"5878","21170"
"5878","21170"
"5878","21170"
"5878","21170"
"5879","169"
"5879","169"
"5879","169"
"5879","169"
"5879","2018"
"5879","169"
"5879","169"
"5879","2538"
"5879","1598"
"5879","22720"
"5880","6981"
"5881","2515"
"5881","20430"
"5881","20430"
"5881","20430"
"5882","2576"
"5882","2576"
"5882","2576"
"5883","21148"
"5883","21537"
"5883","22679"
"5883","21538"
"5883","21192"
"5883","22120"
"5883","21968"
"5883","20681"
"5883","21921"
"5883","21921"
"5883","20459"
"5883","21521"
"5883","21521"
"5883","15664"
"5883","20347"
"5883","15664"
"5883","20410"
"5883","20964"
"5883","2870"
"5883","21324"
"5883","20347"
"5883","22120"
"5883","21192"
"5883","19989"
"5883","21782"
"5883","20000"
"5883","21921"
"5883","21921"
"5883","2471"
"5883","21126"
"5883","22679"
"5884","239"
"5884","239"
"5884","239"
"5884","239"
"5884","239"
"5884","22728"
"5884","22728"
"5884","22728"
"5884","22728"
"5884","22728"
"5884","239"
"5884","20430"
"5884","22728"
"5884","22728"
"5884","22728"
"5884","22728"
"5884","239"
"5884","22728"
"5884","22728"
"5884","22728"
"5885","21921"
"5885","239"
"5885","21921"
"5885","239"
"5886","21969"
"5886","21985"
"5886","21969"
"5886","22907"
"5887","2490"
"5888","20577"
"5888","20577"
"5888","20577"
"5888","20577"
"5888","20577"
"5888","20577"
"5889","2579"
"5889","2579"
"5889","2579"
"5889","21458"
"5889","2579"
"5889","21458"
"5889","21458"
"5889","21458"
"5889","239"
"5889","21458"
"5889","21150"
"5889","21921"
"5889","1598"
"5889","1169"
"5889","2876"
"5889","2876"
"5889","2876"
"5889","2876"
"5889","21458"
"5890","4045"
"5890","4045"
"5890","4045"
"5890","239"
"5890","239"
"5890","20078"
"5890","239"
"5890","239"
"5890","239"
"5890","8334"
"5890","239"
"5890","8334"
"5890","4045"
"5890","239"
"5890","4045"
"5890","4045"
"5890","4045"
"5890","4045"
"5890","8334"
"5890","239"
"5890","4045"
"5890","239"
"5890","4045"
"5890","8334"
"5890","8334"
"5890","239"
"5890","239"
"5891","8325"
"5891","19983"
"5891","22827"
"5891","22455"
"5891","22720"
"5891","239"
"5891","21538"
"5892","1601"
"5892","20430"
"5892","20430"
"5892","20430"
"5892","20430"
"5892","1601"
"5892","20321"
"5892","20321"
"5892","21359"
"5892","21359"
"5892","20430"
"5893","22679"
"5893","22679"
"5893","20357"
"5893","22679"
"5893","21241"
"5893","20908"
"5893","21241"
"5893","1405"
"5893","1405"
"5893","21241"
"5893","20357"
"5893","21241"
"5893","2490"
"5894","16720"
"5894","16720"
"5894","20430"
"5894","20430"
"5895","22565"
"5895","22565"
"5895","239"
"5895","239"
"5895","22222"
"5895","239"
"5895","239"
"5895","239"
"5895","236"
"5895","236"
"5895","236"
"5895","236"
"5895","1601"
"5895","1601"
"5895","1601"
"5895","1601"
"5895","236"
"5895","236"
"5895","1601"
"5895","1601"
"5895","1601"
"5895","1601"
"5895","1601"
"5895","1601"
"5895","1601"
"5895","1601"
"5895","22565"
"5895","2869"
"5895","2869"
"5895","22565"
"5895","2869"
"5895","239"
"5895","22565"
"5895","1601"
"5895","1601"
"5895","1601"
"5895","22565"
"5895","22720"
"5895","22720"
"5895","2869"
"5895","22565"
"5895","22565"
"5895","22565"
"5895","22565"
"5895","1601"
"5895","236"
"5895","1601"
"5895","1601"
"5895","4084"
"5895","236"
"5895","22720"
"5895","1601"
"5895","22565"
"5895","22565"
"5895","239"
"5895","4037"
"5895","2869"
"5895","1601"
"5895","1601"
"5895","236"
"5895","4084"
"5895","1601"
"5895","22720"
"5895","1601"
"5895","236"
"5895","239"
"5895","22455"
"5895","236"
"5895","1601"
"5896","21336"
"5896","23613"
"5896","23613"
"5896","23613"
"5896","21300"
"5896","21300"
"5896","21300"
"5896","21300"
"5896","21300"
"5896","23613"
"5896","23508"
"5896","23613"
"5896","23613"
"5896","23613"
"5896","21650"
"5896","23613"
"5897","1571"
"5897","1571"
"5898","239"
"5898","20681"
"5898","20681"
"5898","20681"
"5898","2870"
"5899","21426"
"5899","21458"
"5899","21740"
"5899","4045"
"5899","2443"
"5899","21740"
"5900","21388"
"5900","21388"
"5900","21388"
"5901","20646"
"5901","21521"
"5901","20430"
"5901","20626"
"5901","20430"
"5901","20430"
"5901","20373"
"5901","20430"
"5901","20430"
"5901","20430"
"5901","21363"
"5901","20626"
"5901","20626"
"5901","20430"
"5901","20373"
"5901","18527"
"5901","20430"
"5901","20430"
"5901","20430"
"5901","20430"
"5901","20430"
"5901","20430"
"5901","20646"
"5901","20430"
"5901","20430"
"5901","20430"
"5901","20646"
"5902","239"
"5903","493"
"5903","2538"
"5903","21651"
"5904","239"
"5904","239"
"5904","239"
"5904","239"
"5905","11893"
"5905","11893"
"5905","11893"
"5906","1601"
"5906","1405"
"5906","20430"
"5906","1601"
"5906","1405"
"5906","1405"
"5906","1405"
"5906","1601"
"5906","1405"
"5906","1405"
"5906","1601"
"5906","1405"
"5906","20097"
"5906","236"
"5906","1405"
"5906","1405"
"5906","1405"
"5906","1405"
"5906","22516"
"5906","1405"
"5906","20430"
"5906","1405"
"5906","1405"
"5906","1405"
"5906","1601"
"5906","1601"
"5906","1405"
"5906","236"
"5906","1405"
"5906","1405"
"5906","236"
"5906","1405"
"5906","1405"
"5906","236"
"5906","236"
"5906","236"
"5906","1601"
"5906","1405"
"5906","1405"
"5906","1405"
"5906","1571"
"5906","1405"
"5906","1601"
"5906","20430"
"5906","20097"
"5906","1601"
"5906","1405"
"5906","236"
"5906","1405"
"5906","1601"
"5906","1405"
"5906","1405"
"5906","1405"
"5906","236"
"5906","1405"
"5906","1405"
"5906","1405"
"5906","1405"
"5906","1601"
"5906","1405"
"5906","1405"
"5906","1405"
"5906","1571"
"5906","1601"
"5906","236"
"5906","1601"
"5906","1405"
"5906","1601"
"5906","1405"
"5906","1405"
"5906","1601"
"5906","21921"
"5906","1405"
"5906","1405"
"5906","1601"
"5906","1405"
"5906","236"
"5906","1405"
"5906","236"
"5906","1405"
"5906","1405"
"5906","1405"
"5906","1601"
"5906","1405"
"5906","1405"
"5906","1405"
"5906","1405"
"5906","1601"
"5906","1405"
"5906","1405"
"5906","1405"
"5906","236"
"5906","1405"
"5906","1405"
"5906","1405"
"5906","236"
"5906","1405"
"5906","1405"
"5906","1571"
"5906","1405"
"5906","1405"
"5906","1405"
"5906","1405"
"5906","1405"
"5906","1571"
"5906","14374"
"5906","1405"
"5906","1405"
"5906","1405"
"5906","1405"
"5906","1405"
"5906","1405"
"5906","1405"
"5906","21921"
"5906","1405"
"5906","1405"
"5906","236"
"5906","236"
"5906","1405"
"5906","1405"
"5906","1405"
"5906","1405"
"5906","1405"
"5906","1405"
"5907","21537"
"5907","21537"
"5907","20872"
"5907","20872"
"5907","20872"
"5907","20872"
"5907","20872"
"5907","20872"
"5907","21537"
"5907","20357"
"5907","20872"
"5907","20872"
"5907","20872"
"5907","20357"
"5907","2514"
"5907","20872"
"5907","2514"
"5907","20872"
"5908","2576"
"5908","1640"
"5908","1640"
"5909","20410"
"5909","223"
"5909","20430"
"5909","20430"
"5909","20430"
"5909","22516"
"5909","20430"
"5909","22376"
"5909","21048"
"5909","21048"
"5909","20430"
"5909","65"
"5909","21048"
"5909","21048"
"5909","21048"
"5909","21048"
"5909","21048"
"5909","20430"
"5909","21048"
"5909","20430"
"5909","20430"
"5909","20430"
"5909","22376"
"5909","22376"
"5909","20430"
"5909","20430"
"5909","20430"
"5909","20429"
"5909","20429"
"5909","20429"
"5909","20430"
"5909","20430"
"5909","20430"
"5909","20430"
"5909","20430"
"5909","20410"
"5909","20430"
"5909","20410"
"5909","20429"
"5909","20410"
"5909","20430"
"5909","20430"
"5909","20430"
"5909","20429"
"5909","20429"
"5909","20430"
"5909","20429"
"5909","20429"
"5909","20430"
"5909","20430"
"5909","20430"
"5909","20430"
"5909","20430"
"5909","20430"
"5909","21936"
"5909","19989"
"5909","20430"
"5909","22529"
"5909","20429"
"5909","22529"
"5909","20429"
"5909","22529"
"5909","22529"
"5909","22529"
"5909","20964"
"5909","22529"
"5909","22529"
"5909","22529"
"5909","22529"
"5909","22529"
"5909","22529"
"5909","22529"
"5909","22529"
"5909","22529"
"5909","22529"
"5909","22529"
"5909","20582"
"5909","22529"
"5909","22529"
"5909","22529"
"5909","22529"
"5909","22529"
"5909","22529"
"5909","22529"
"5909","22529"
"5909","19989"
"5909","22529"
"5909","22529"
"5909","22529"
"5909","22529"
"5909","22529"
"5909","22529"
"5909","22529"
"5909","22529"
"5909","22529"
"5909","22529"
"5909","22529"
"5909","22529"
"5909","22529"
"5909","22529"
"5909","20430"
"5909","20430"
"5909","20430"
"5909","20430"
"5909","20430"
"5909","20430"
"5909","20430"
"5909","1601"
"5909","20430"
"5909","20430"
"5909","20373"
"5909","20430"
"5909","22529"
"5909","22529"
"5909","20430"
"5909","20429"
"5909","2576"
"5909","20410"
"5909","20429"
"5909","20429"
"5909","20430"
"5909","20430"
"5909","20430"
"5909","20410"
"5909","20430"
"5909","20429"
"5909","20429"
"5909","22529"
"5909","20429"
"5909","1601"
"5909","22516"
"5909","21048"
"5909","20430"
"5909","20430"
"5909","20430"
"5909","20430"
"5909","22529"
"5910","3857"
"5910","22516"
"5910","1601"
"5910","1405"
"5910","20430"
"5910","20430"
"5910","20000"
"5910","20000"
"5910","20000"
"5910","1601"
"5910","21740"
"5910","20000"
"5910","20000"
"5910","20000"
"5910","21921"
"5910","20000"
"5910","20000"
"5910","21150"
"5910","20000"
"5910","20000"
"5910","21149"
"5910","21426"
"5910","20430"
"5910","3857"
"5910","20000"
"5910","1601"
"5910","20891"
"5910","22516"
"5910","1601"
"5910","1405"
"5910","1405"
"5910","1601"
"5910","239"
"5910","239"
"5910","239"
"5910","20000"
"5910","20000"
"5910","20000"
"5910","20000"
"5910","20000"
"5910","2876"
"5910","20000"
"5910","239"
"5910","22841"
"5910","1601"
"5910","2490"
"5910","21324"
"5910","21324"
"5910","21196"
"5910","21921"
"5910","21921"
"5910","239"
"5910","21921"
"5910","21921"
"5910","20321"
"5910","20410"
"5910","20430"
"5910","20556"
"5910","21921"
"5910","21213"
"5910","21213"
"5910","22131"
"5910","21921"
"5910","22888"
"5911","2474"
"5912","20430"
"5912","20430"
"5913","21921"
"5914","21726"
"5914","21921"
"5914","21921"
"5915","2576"
"5916","21458"
"5917","22516"
"5917","21458"
"5917","20430"
"5917","15135"
"5917","20430"
"5918","7647"
"5918","7969"
"5919","17292"
"5919","2538"
"5919","21651"
"5919","2538"
"5919","19986"
"5919","7429"
"5919","7429"
"5919","21921"
"5919","239"
"5919","239"
"5919","239"
"5919","20078"
"5919","239"
"5919","239"
"5919","21969"
"5920","22365"
"5921","8334"
"5921","8334"
"5921","8334"
"5922","21651"
"5922","2538"
"5922","21651"
"5922","20577"
"5923","21538"
"5923","20045"
"5923","21519"
"5924","21614"
"5924","23459"
"5924","239"
"5924","19983"
"5924","19983"
"5925","20341"
"5926","21651"
"5926","21651"
"5926","2538"
"5926","21651"
"5926","21651"
"5926","21651"
"5926","21651"
"5926","21651"
"5927","21921"
"5928","21993"
"5928","21993"
"5928","20373"
"5928","20373"
"5928","21969"
"5928","8325"
"5928","20373"
"5928","21993"
"5928","20373"
"5928","21993"
"5928","21993"
"5928","8325"
"5928","21969"
"5928","21919"
"5928","21993"
"5928","21993"
"5928","20373"
"5928","20373"
"5928","21000"
"5928","20475"
"5928","2515"
"5929","1601"
"5929","21993"
"5929","8334"
"5929","21726"
"5929","22720"
"5929","2870"
"5929","20373"
"5929","1405"
"5929","1405"
"5929","2514"
"5929","21993"
"5929","20321"
"5929","20000"
"5929","20475"
"5929","21919"
"5929","1405"
"5929","21969"
"5929","21732"
"5930","2538"
"5930","2538"
"5930","2538"
"5930","2538"
"5930","2538"
"5930","2538"
"5930","2538"
"5930","2538"
"5930","2538"
"5930","2538"
"5930","2538"
"5930","2538"
"5930","2538"
"5930","2538"
"5930","2538"
"5930","2538"
"5930","2538"
"5930","2538"
"5930","2538"
"5930","2538"
"5930","2538"
"5930","2538"
"5930","2538"
"5930","2538"
"5930","2538"
"5930","2538"
"5930","2538"
"5930","2538"
"5930","2538"
"5930","2538"
"5930","2538"
"5930","2538"
"5930","2538"
"5930","2538"
"5930","2538"
"5931","5852"
"5932","21149"
"5932","21477"
"5932","21477"
"5932","20373"
"5932","20430"
"5933","18527"
"5933","22171"
"5933","22171"
"5933","23459"
"5933","20430"
"5933","21757"
"5933","21049"
"5933","20430"
"5933","21757"
"5933","20430"
"5933","20430"
"5933","21757"
"5933","21757"
"5933","20430"
"5934","239"
"5934","239"
"5934","239"
"5934","22460"
"5934","239"
"5934","239"
"5934","239"
"5934","21726"
"5934","21363"
"5934","22679"
"5934","21149"
"5934","239"
"5934","21806"
"5934","20342"
"5934","239"
"5934","239"
"5934","21806"
"5934","21537"
"5935","239"
"5936","22728"
"5936","239"
"5936","15646"
"5937","239"
"5937","239"
"5938","2870"
"5938","21726"
"5938","21726"
"5938","21726"
"5938","2870"
"5938","2870"
"5938","2870"
"5938","2870"
"5939","2474"
"5939","21969"
"5940","20430"
"5940","20430"
"5940","20430"
"5940","19989"
"5940","20430"
"5940","20430"
"5940","20430"
"5940","20430"
"5940","20430"
"5940","20430"
"5940","20430"
"5941","21650"
"5941","21650"
"5941","14002"
"5942","1601"
"5942","1169"
"5942","22565"
"5942","1169"
"5942","142"
"5942","1601"
"5942","142"
"5942","1601"
"5942","1169"
"5942","142"
"5942","1169"
"5942","22565"
"5942","142"
"5942","1160"
"5942","1169"
"5942","2870"
"5942","14374"
"5942","142"
"5942","1169"
"5942","1169"
"5942","142"
"5942","1169"
"5942","1169"
"5942","1601"
"5942","22746"
"5942","1601"
"5942","1601"
"5942","1601"
"5942","22746"
"5942","1601"
"5942","142"
"5942","22746"
"5942","1169"
"5942","142"
"5942","1169"
"5942","22746"
"5942","22565"
"5942","1169"
"5942","142"
"5942","1169"
"5942","1601"
"5942","1169"
"5942","1601"
"5942","1169"
"5942","1601"
"5942","1601"
"5942","22746"
"5942","239"
"5942","239"
"5942","22746"
"5942","1601"
"5942","1601"
"5942","1169"
"5942","1169"
"5942","142"
"5942","22746"
"5942","239"
"5942","239"
"5942","22720"
"5942","1601"
"5942","1601"
"5942","239"
"5943","21651"
"5943","21651"
"5943","21651"
"5943","21651"
"5943","21651"
"5943","21651"
"5943","2490"
"5943","21651"
"5943","2538"
"5943","239"
"5943","22720"
"5943","23459"
"5943","23459"
"5943","23459"
"5943","23459"
"5943","21651"
"5943","21651"
"5943","21651"
"5943","21651"
"5943","21651"
"5943","2538"
"5943","239"
"5943","22720"
"5943","23459"
"5943","20078"
"5943","21651"
"5944","21147"
"5944","21147"
"5944","21147"
"5944","21147"
"5944","23104"
"5944","21147"
"5944","21147"
"5944","21147"
"5944","23104"
"5944","21147"
"5944","21147"
"5944","239"
"5944","21147"
"5944","21147"
"5944","239"
"5944","21147"
"5944","21147"
"5944","21147"
"5944","21147"
"5944","21147"
"5944","21147"
"5944","239"
"5944","21147"
"5944","21147"
"5945","19983"
"5945","5852"
"5945","5852"
"5945","5852"
"5945","5852"
"5945","5852"
"5945","5852"
"5945","5852"
"5945","5852"
"5945","5852"
"5945","5852"
"5945","5852"
"5946","7740"
"5947","20097"
"5947","20078"
"5947","21820"
"5948","19983"
"5948","22760"
"5949","21740"
"5949","21740"
"5949","2515"
"5949","21740"
"5949","21740"
"5949","21740"
"5949","2515"
"5949","2515"
"5949","21740"
"5949","2515"
"5949","474"
"5949","8334"
"5949","239"
"5950","20045"
"5950","20045"
"5951","21921"
"5951","8325"
"5951","21149"
"5951","8325"
"5951","8325"
"5951","21921"
"5951","20078"
"5951","21993"
"5951","21921"
"5951","21921"
"5951","20000"
"5951","20000"
"5952","21820"
"5952","20681"
"5952","21538"
"5952","8334"
"5953","15518"
"5953","141"
"5953","141"
"5953","2870"
"5953","15518"
"5953","141"
"5953","11898"
"5953","11898"
"5953","11898"
"5954","20430"
"5954","20430"
"5955","20976"
"5955","20976"
"5955","21071"
"5955","21071"
"5955","21071"
"5955","20430"
"5955","2516"
"5955","2516"
"5955","21071"
"5955","21071"
"5956","239"
"5956","239"
"5957","8334"
"5957","22455"
"5958","23613"
"5958","23613"
"5958","23613"
"5958","23613"
"5958","23613"
"5958","23613"
"5958","23613"
"5958","23613"
"5958","23613"
"5958","23613"
"5958","23613"
"5958","23613"
"5958","23613"
"5958","23613"
"5958","23613"
"5958","21651"
"5959","7647"
"5959","7647"
"5959","7647"
"5959","2514"
"5959","2514"
"5959","2514"
"5959","2514"
"5959","8334"
"5959","2514"
"5959","2514"
"5959","2514"
"5959","7952"
"5960","1601"
"5960","21921"
"5960","6060"
"5960","21985"
"5961","21853"
"5961","20430"
"5961","20430"
"5961","20430"
"5961","20430"
"5961","20430"
"5961","20430"
"5961","20430"
"5961","20430"
"5961","20430"
"5961","20430"
"5961","20430"
"5961","20430"
"5961","20430"
"5961","20669"
"5961","20669"
"5961","20669"
"5962","7401"
"5962","23228"
"5962","1169"
"5962","23228"
"5962","23228"
"5962","23228"
"5962","23228"
"5962","23228"
"5962","18527"
"5962","23228"
"5962","23228"
"5962","23228"
"5962","23228"
"5962","23228"
"5962","23228"
"5962","23228"
"5962","23228"
"5962","23228"
"5962","23228"
"5962","23228"
"5962","23228"
"5962","23228"
"5962","23228"
"5962","23228"
"5962","23228"
"5962","23228"
"5962","23228"
"5962","23228"
"5962","23228"
"5962","23228"
"5962","23228"
"5962","23228"
"5962","23228"
"5962","18527"
"5962","23228"
"5962","23228"
"5962","23228"
"5962","23228"
"5962","23228"
"5962","23228"
"5962","23228"
"5962","23228"
"5962","23228"
"5962","23228"
"5962","23228"
"5962","23228"
"5962","23228"
"5962","23228"
"5962","23228"
"5962","23228"
"5962","7401"
"5963","2514"
"5963","19983"
"5964","21921"
"5965","21921"
"5966","20045"
"5967","20078"
"5968","19986"
"5968","20577"
"5968","19986"
"5969","18527"
"5970","21537"
"5971","239"
"5972","21921"
"5973","21634"
"5974","20459"
"5974","20459"
"5975","2490"
"5976","20430"
"5976","20430"
"5976","20430"
"5976","20430"
"5976","20430"
"5976","20321"
"5977","8325"
"5978","11893"
"5978","2576"
"5978","144"
"5978","11893"
"5978","1571"
"5978","11895"
"5978","11895"
"5978","144"
"5978","1571"
"5978","1571"
"5978","1571"
"5978","23650"
"5979","2514"
"5980","21921"
"5980","21477"
"5980","21477"
"5980","21477"
"5980","21477"
"5980","21477"
"5980","2490"
"5980","21726"
"5980","21921"
"5980","19986"
"5980","19986"
"5980","21921"
"5981","21921"
"5981","2523"
"5981","8334"
"5981","2576"
"5981","236"
"5981","236"
"5981","21651"
"5981","22967"
"5981","21149"
"5981","22888"
"5981","21149"
"5982","6965"
"5982","144"
"5982","21651"
"5982","11895"
"5982","21650"
"5982","144"
"5982","144"
"5982","144"
"5982","2538"
"5982","2538"
"5982","2538"
"5982","21651"
"5982","2538"
"5982","2538"
"5982","6965"
"5983","239"
"5984","21458"
"5984","21458"
"5984","21458"
"5984","21458"
"5984","21458"
"5984","21458"
"5984","21458"
"5984","21458"
"5985","14002"
"5985","2538"
"5985","1571"
"5985","21651"
"5986","21694"
"5986","21694"
"5986","21694"
"5987","239"
"5987","239"
"5987","239"
"5987","239"
"5987","239"
"5987","239"
"5987","239"
"5987","21726"
"5988","2576"
"5988","65"
"5988","21884"
"5988","2576"
"5988","2576"
"5988","2576"
"5989","23613"
"5989","23613"
"5989","23613"
"5989","23613"
"5989","23613"
"5989","23613"
"5989","23613"
"5989","23613"
"5989","23613"
"5989","23613"
"5989","23613"
"5989","23613"
"5989","23613"
"5989","23613"
